,CustomerID,unique_invoiceno_count,unique_stockcode_count,total_amount,active_days,Churn_Score,Churn_Status
517,13014,16,67,3365.43,278,0.8172671700335593,0
518,13015,5,156,3339.64,195,0.8652312839505145,0
519,13016,3,39,789.89,49,0.9616908867419511,1
520,13017,1,1,204.0,0,0.9952515860624896,1
521,13018,29,313,7272.75,279,0.7693707594354164,0
522,13021,12,103,2584.4,361,0.7744315129371879,0
523,13023,2,36,689.9,65,0.9547667142308922,1
524,13026,8,34,936.15,274,0.835377683495562,0
525,13027,6,6,6912.0,240,0.8528431674543802,0
526,13028,3,40,659.68,22,0.9761942076731656,1
527,13029,3,8,1247.5,322,0.8182843101885167,0
528,13030,2,76,752.4399999999999,356,0.7942066313999836,0
529,13032,3,55,996.52,48,0.9602239185024959,1
530,13033,1,11,190.55,0,0.9941503560231453,1
531,13034,2,37,642.77,314,0.8211929293862552,0
532,13035,3,23,886.63,203,0.8807996079786444,0
533,13037,3,44,881.07,118,0.9240394505141504,0
534,13038,3,24,908.46,210,0.8769116338666805,0
535,13040,2,38,676.99,24,0.9765411867037375,1
536,13043,2,13,471.57,19,0.982227938016512,1
537,13044,1,33,560.47,0,0.9913053001766621,1
538,13045,1,18,305.28000000000003,0,0.9932482526964228,1
539,13046,2,33,629.31,235,0.8640125878038575,0
540,13047,18,106,3079.1,342,0.7764741146961414,0
541,13048,5,77,1789.41,312,0.8129476021181101,0
542,13049,2,14,656.6800000000001,253,0.8564515315852609,0
543,13050,28,246,5684.61,357,0.7379147191832609,0
544,13052,1,18,348.15000000000003,0,0.9932029318428572,1
545,13055,4,74,1201.96,149,0.902517309697374,0
546,13058,3,5,271.40000000000003,127,0.924208488712585,0
547,13059,1,8,183.4,0,0.9944925494750496,1
548,13060,1,15,307.53,0,0.993580508755663,1
549,13061,1,10,248.61,0,0.994200521662723,1
550,13062,1,11,346.98,0,0.9939849830088399,1
551,13064,4,51,1105.59,314,0.8167128718765019,0
552,13065,1,14,205.86,0,0.9937995360686728,1
553,13066,3,48,430.9,7,0.9835866031636944,1
554,13067,1,14,115.46000000000001,0,0.993895104185359,1
555,13068,2,1,344.0,309,0.828205361330572,0
556,13069,27,285,3713.14,368,0.7309650976024636,0
557,13070,1,9,228.8,0,0.9943330090859991,1
558,13072,1,7,177.15,0,0.9946107016808229,1
559,13075,1,22,919.61,0,0.9921526222117518,1
560,13077,4,99,728.02,365,0.7844120277876533,0
561,13078,43,96,12432.28,365,0.7250048555249886,0
562,13079,5,2,220.10000000000002,136,0.917342469131942,0
563,13080,1,6,58.08,0,0.9948481237419561,1
564,13081,21,511,27964.48,369,0.6868694319421651,0
565,13082,10,63,3595.48,212,0.8601463371320199,0
566,13083,2,15,303.75,71,0.9543002248634981,1
567,13085,3,17,272.38,137,0.9175069836297834,0
568,13089,118,636,57322.13,366,0.5256851235596496,0
569,13090,18,98,8689.39,364,0.7596392001271914,0
570,13091,2,21,319.82,7,0.9879303206571936,1
571,13092,6,19,459.83,288,0.8324768552766045,0
572,13093,13,99,7741.47,106,0.9049404433812077,0
573,13094,16,4,1708.8600000000001,347,0.789048454665007,0
574,13095,1,6,74.39999999999999,0,0.9948308707368198,1
575,13097,14,215,5886.12,327,0.7742494202401088,0
576,13098,41,163,28658.88,316,0.7290796901693202,0
577,13099,1,1,207.35999999999999,0,0.9952480339731968,1
578,13101,1,8,101.19,0,0.9945794593740847,1
579,13102,27,141,6336.29,363,0.7469354138956185,0
580,13103,1,8,243.94,0,0.9944285484376141,1
581,13104,6,14,1098.48,351,0.7985792576448183,0
582,13106,2,1,59.5,4,0.992045000028719,1
583,13107,5,54,1524.07,289,0.8281260837604613,0
584,13108,1,10,350.06,0,0.9940932718238091,1
585,13109,5,41,766.84,154,0.9027627468096397,0
586,13110,8,109,1452.8700000000001,279,0.8237845904974425,0
587,13113,40,113,10510.0,365,0.7287844926318421,0
588,13115,14,92,2205.63,357,0.7757745531885085,0
589,13116,2,30,485.19,21,0.9792448900639054,1
590,13117,8,66,984.91,350,0.7910060289744817,0
591,13118,7,68,1125.0,269,0.8352810506025846,0
592,13120,1,1,30.599999999999998,0,0.9954348992420624,1
593,13121,2,50,254.73,0,0.9885176810141726,1
594,13122,2,54,922.39,146,0.9090814893780433,0
595,13124,3,185,3756.33,269,0.8243068356271979,0
596,13126,10,124,2056.29,361,0.7750765216504466,0
597,13127,1,15,259.17,0,0.9936316334694123,1
598,13130,1,2,64.0,0,0.9952880448862003,1
599,13131,4,30,1039.3,164,0.8995543488950065,0
600,13132,1,3,77.3,0,0.9951624396359288,1
601,13133,2,7,109.8,30,0.977381536258589,1
602,13134,7,94,1740.63,167,0.886421747075633,0
603,13135,1,1,3096.0,0,0.9921942520640793,1
604,13136,11,97,2545.38,315,0.8010214873247185,0
605,13137,9,346,3557.96,298,0.7837207706913802,0
606,13138,6,31,962.39,350,0.7973630576164035,0
607,13139,8,132,5055.79,243,0.8367131100409524,0
608,13140,3,40,422.47,258,0.8499034238744323,0
609,13141,6,113,2385.8,230,0.8510547540742299,0
610,13142,1,23,307.09,0,0.9926886147356454,1
611,13144,1,3,110.95,0,0.9951268658845296,1
612,13145,5,5,614.77,332,0.8114967676014452,0
613,13146,1,16,228.91,0,0.9935520785196148,1
614,13147,4,1,712.8000000000001,89,0.9433487939342793,0
615,13148,17,238,3324.62,335,0.7664585581819577,0
616,13149,4,76,1676.06,274,0.8347688871895189,0
617,13151,2,73,1250.3700000000001,92,0.9355698295005099,0
618,13153,1,15,486.22,0,0.9933916031497929,1
619,13154,1,1,-611.86,0,0.996114088315582,1
620,13155,4,67,971.76,335,0.8038095808931973,0
621,13157,5,69,1721.57,248,0.8482280335543693,0
622,13158,4,59,1201.06,224,0.8639769573903814,0
623,13159,5,114,1371.25,106,0.9197182709806405,0
624,13160,1,4,91.8,0,0.9950355657823385,1
625,13161,1,8,112.75,0,0.9945672384954465,1
626,13162,5,74,1644.99,212,0.8670542161670574,0
627,13165,2,40,1021.48,305,0.8252836713254755,0
628,13166,2,39,414.7,0,0.9895755594851072,1
629,13167,4,51,791.33,125,0.9183855805160446,0
630,13168,5,102,1290.54,281,0.8273083537265207,0
631,13169,2,11,712.88,188,0.8915793002705148,0
632,13170,1,29,108.81,0,0.9922289609097696,1
633,13171,5,37,426.81,291,0.8301099506787974,0
634,13173,2,41,353.65,363,0.7947789401802176,0
635,13174,3,228,2742.82,352,0.776077835407575,0
636,13176,1,66,481.49,0,0.9877078138233386,1
637,13177,1,17,282.45,0,0.9933839327713848,1
638,13178,11,95,5725.47,334,0.7876950156178573,0
639,13182,1,11,121.18,0,0.9942236918666687,1
640,13183,9,51,3957.78,326,0.8011904329453796,0
641,13184,12,138,1616.45,275,0.8176633292367081,0
642,13185,1,1,71.4,0,0.9953917667292217,1
643,13186,5,69,1539.69,89,0.9336750032197365,0
644,13187,1,37,236.02,0,0.9912021192117103,1
645,13188,1,2,114.60000000000001,0,0.9952345521129224,1
646,13189,2,29,260.68,96,0.9393793028581912,0
647,13192,2,57,911.94,109,0.9285970441993016,0
648,13193,1,22,112.08,0,0.9930063182434726,1
649,13194,1,3,60.7,0,0.9951799886485061,1
650,13196,4,97,1797.78,250,0.8451663984007454,0
651,13198,8,200,3384.09,351,0.7729864800122306,0
652,13199,39,48,9803.96,363,0.7390682757890015,0
653,13200,4,42,870.09,107,0.9289576964537711,0
654,13203,4,56,869.46,232,0.8603726052286929,0
655,13207,2,7,250.26000000000002,135,0.9209327781436037,0
656,13208,7,124,1199.65,250,0.8391432862428057,0
657,13209,11,255,5820.16,331,0.7713563078414228,0
658,13210,1,22,353.48,0,0.9927511175424988,1
659,13211,3,45,1095.42,350,0.7993045185076781,0
660,13212,4,128,779.33,52,0.9489514006468334,0
661,13213,6,82,1518.43,142,0.9026145895214079,0
662,13216,1,5,333.74,0,0.9946682493130502,1
663,13217,5,3,133.62,34,0.9720140372556751,1
664,13218,1,5,62.63999999999999,0,0.9949548479461654,1
665,13220,4,18,819.2900000000001,158,0.9043426336806173,0
666,13221,2,62,847.41,119,0.9227456085637613,0
667,13223,2,5,163.20000000000002,31,0.9770119801750519,1
668,13224,3,101,2150.85,91,0.9308162305897686,0
669,13225,8,23,6083.04,358,0.7861233281036165,0
670,13226,1,16,108.21000000000001,0,0.9936796788701017,1
671,13227,1,9,257.7,0,0.9943024568894037,1
672,13228,1,2,358.0,0,0.9949772370730838,1
673,13229,1,10,160.95,0,0.9942931931351644,1
674,13230,15,393,2712.07,360,0.7388409923708102,0
675,13232,7,147,1328.35,230,0.8471655564997898,0
676,13233,2,43,605.12,261,0.8489816929974607,0
677,13235,2,54,101.17000000000007,0,0.9882338403649232,1
678,13236,3,34,727.27,82,0.9446204412027206,0
679,13238,5,20,680.83,349,0.800638476035088,0
680,13239,1,22,329.56,0,0.992776405035321,1
681,13240,4,59,663.65,269,0.840416404487953,0
682,13242,3,12,270.40000000000003,101,0.9373697503710265,0
683,13243,1,56,585.12,0,0.9887137083232719,1
684,13244,1,27,121.74000000000001,0,0.9924383815026511,1
685,13245,1,16,430.5,0,0.9933389637337435,1
686,13246,7,110,1896.32,312,0.8067244487414327,0
687,13247,4,18,501.12,64,0.955081138051032,1
688,13248,2,25,465.68,64,0.9567669396555392,1
689,13249,3,21,711.41,168,0.8999746910323976,0
690,13253,2,35,1030.4,182,0.8917837084855895,0
691,13255,3,13,390.66,369,0.7934313383747836,0
692,13256,1,1,0.0,0,0.9954672486266929,1
693,13258,3,28,672.83,193,0.8858298366140861,0
694,13259,1,77,283.18,0,0.9866904672284409,1
695,13260,1,8,557.62,0,0.9940969355300686,1
696,13261,2,8,944.1,17,0.9833585042877209,1
697,13262,1,11,200.29,0,0.9941400591928741,1
698,13263,35,450,7436.93,323,0.7230355998032375,0
699,13265,5,66,2092.66,220,0.8631837680659117,0
700,13266,19,83,3717.67,347,0.7744690305923574,0
701,13267,27,88,4404.44,364,0.7543533931655608,0
702,13268,15,257,3127.7,249,0.8130891332807453,0
703,13269,17,178,5312.97,368,0.7533548591771753,0
704,13270,1,1,590.0,0,0.9948435186615953,1
705,13271,2,79,172.37,0,0.9853699474808143,1
706,13272,2,15,276.56,58,0.9612994786837422,1
707,13273,1,16,138.98,0,0.9936471497666677,1
708,13276,2,30,590.9300000000001,36,0.9710902095257674,1
709,13277,4,5,258.4,117,0.9283695873113265,0
710,13278,1,46,542.73,0,0.9898739707037197,1
711,13279,2,9,126.30000000000001,14,0.9857200916411629,1
712,13280,3,67,798.46,214,0.8700867198229769,0
713,13282,6,30,1047.8400000000001,202,0.8767408357498397,0
714,13283,2,7,93.66,125,0.9264602611716188,0
715,13284,2,13,196.15,8,0.9884172269459718,1
716,13285,4,157,2709.12,266,0.8289311753291424,0
717,13291,1,41,361.11,0,0.9906236983001314,1
718,13292,2,29,578.9399999999999,245,0.8591500867205436,0
719,13294,2,48,873.74,59,0.9564509836175376,1
720,13295,2,11,197.95000000000002,12,0.986493641716673,1
721,13296,1,5,87.4,0,0.9949286724310199,1
722,13297,4,52,2089.85,59,0.952290019914285,1
723,13298,1,2,360.0,0,0.9949751227342192,1
724,13299,1,5,142.5,0,0.9948704223952964,1
725,13300,2,20,365.29,4,0.9896023751483966,1
726,13301,4,75,618.09,188,0.882111486166896,0
727,13302,1,1,63.75,0,0.9953998540753793,1
728,13304,1,21,300.42,0,0.9929187558494013,1
729,13305,10,50,2000.86,368,0.7796360917104003,0
730,13307,1,1,15.0,0,0.9954513910852073,1
731,13308,4,49,1367.6100000000001,180,0.8885088280872172,0
732,13309,5,82,1456.79,301,0.8186396366549965,0
733,13310,6,65,1083.63,315,0.8122091159346816,0
734,13311,2,25,598.57,145,0.9131948170209317,0
735,13313,5,47,1555.32,317,0.8138604566677092,0
736,13314,4,55,593.51,72,0.9465667607488746,0
737,13316,5,67,5570.6900000000005,217,0.8610039352567012,0
738,13317,9,101,2140.07,294,0.8146929924969417,0
739,13318,3,14,640.76,36,0.9716076742233026,1
740,13319,36,211,10664.34,362,0.7241568078968088,0
741,13320,6,77,1475.2,143,0.9026818224105835,0
742,13321,2,10,567.36,14,0.9851422715945013,1
743,13322,1,25,199.48000000000002,0,0.9925792869446206,1
744,13323,5,6,787.85,81,0.9457866982214147,0
745,13324,12,25,7072.8,328,0.79608138558217,0
746,13325,1,12,675.3,0,0.9935263482439836,1
747,13327,9,74,3617.57,326,0.7989845599310834,0
748,13328,1,17,1308.48,0,0.9922992452186915,1
749,13329,4,16,740.4,335,0.8097429573509396,0
750,13330,3,37,1140.93,223,0.8682452806466872,0
751,13332,1,21,350.9,0,0.9928653899364552,1
752,13334,3,207,3502.32,223,0.8467862588612209,0
753,13336,1,51,795.12,0,0.9890494272265793,1
754,13338,3,19,431.82,3,0.9889652046935872,1
755,13339,1,54,860.12,0,0.9886460765230124,1
756,13340,7,128,10736.48,231,0.8388027290581463,0
757,13341,1,42,775.85,0,0.9900737029529298,1
758,13343,2,19,303.93,4,0.9897787879615877,1
759,13344,3,115,2511.69,209,0.8656023555364063,0
760,13345,2,20,377.6,10,0.9863722032157404,1
761,13347,1,8,341.36,0,0.9943255589915126,1
762,13348,1,14,233.76,0,0.9937700410415097,1
763,13349,1,16,247.32,0,0.9935326160303649,1
764,13350,3,36,910.72,63,0.9543910812370323,1
765,13351,1,16,373.94,0,0.9933987572368383,1
766,13352,2,24,389.28,52,0.9633935686508805,1
767,13354,1,51,743.53,0,0.9891039665975953,1
768,13355,1,32,674.7,0,0.9912960846092236,1
769,13356,1,42,768.24,0,0.9900817480123101,1
770,13357,1,85,609.4,0,0.9854532382416459,1
771,13358,1,29,439.03,0,0.9918798624198129,1
772,13359,2,23,431.26,4,0.9891979989904803,1
773,13362,5,128,3085.4900000000002,284,0.8209020410480734,0
774,13363,2,47,992.5,26,0.9741313490457608,1
775,13364,2,10,0.0,4,0.9911039975385563,1
776,13365,3,122,2191.22,208,0.8656965253761413,0
777,13366,1,1,56.160000000000004,0,0.995407877991371,1
778,13368,2,29,623.4,80,0.9475749348335323,0
779,13369,2,14,263.75,11,0.9866256383070507,1
780,13370,2,39,721.32,5,0.9865704450463013,1
781,13372,1,23,378.64,0,0.9926129742627594,1
782,13373,3,135,3312.25,215,0.859307971862266,0
783,13375,2,37,772.9,7,0.9856666199816404,1
784,13376,3,45,1019.76,135,0.9146660052874137,0
785,13379,3,85,572.56,110,0.9240818013219956,0
786,13381,7,77,3626.81,277,0.8273427652376765,0
787,13382,1,15,222.99,0,0.9936698818594754,1
788,13384,9,123,4122.28,147,0.8889638482814655,0
789,13385,1,35,534.57,0,0.9911095910713185,1
790,13388,3,35,627.15,10,0.9832206382327928,1
791,13389,3,50,797.96,221,0.8682301604472152,0
792,13390,1,13,544.08,0,0.993553525120078,1
793,13391,1,1,59.8,0,0.9954040298946372,1
794,13394,10,126,2312.8,308,0.8030004878887104,0
795,13395,1,21,307.72,0,0.9929110385125449,1
796,13396,4,42,1325.29,297,0.8265997973249397,0
797,13397,6,28,1539.18,266,0.8421281420271822,0
798,13398,1,26,457.34,0,0.9921951403379691,1
799,13402,2,32,621.23,244,0.8593069373642764,0
800,13403,1,3,75.0,0,0.9951648711256232,1
801,13404,2,11,252.49,211,0.8797335708271988,0
802,13405,3,25,572.451,243,0.85946093744047,0
803,13408,81,236,27487.41,371,0.6441017424029254,0
804,13410,7,15,988.91,282,0.834366290938769,0
805,13411,1,17,213.55,0,0.993456771745275,1
806,13414,3,23,1390.5,162,0.902250846225872,0
807,13416,2,11,712.5,37,0.9725448494479823,1
808,13417,2,26,640.83,200,0.883547979521915,0
809,13418,23,223,5845.44,360,0.7447745226557906,0
810,13419,1,16,221.06,0,0.9935603772996588,1
811,13420,4,8,140.35,36,0.9715913868610946,1
812,13421,3,89,1831.61,249,0.8477737614616921,0
813,13422,2,127,2601.55,13,0.9704772282083083,1
814,13425,3,66,1624.21,186,0.8843387118867566,0
815,13426,12,104,3550.7000000000003,358,0.7749070043063409,0
816,13427,3,25,582.6,195,0.8851874736434504,0
817,13428,1,70,201.78,0,0.9875573350979825,1
818,13429,4,55,1006.8,64,0.9504193874300959,1
819,13430,4,49,648.6899999999999,67,0.9498586606679754,0
820,13431,2,44,1269.1,21,0.9768545358186836,1
821,13434,2,9,534.24,22,0.9809992857069975,1
822,13435,9,68,3794.4900000000002,183,0.8761423981131928,0
823,13436,1,12,196.89,0,0.9940321086721231,1
824,13437,7,143,3408.06,175,0.8749037468688661,0
825,13439,1,54,283.71,0,0.9892554395555241,1
826,13441,1,13,296.64,0,0.9938151111244233,1
827,13447,4,55,1104.23,12,0.9781984249458122,1
828,13448,10,137,3460.9900000000002,357,0.774286204208088,0
829,13449,1,19,291.88,0,0.9931508738699956,1
830,13450,6,32,2043.7199999999998,191,0.8813630553862872,0
831,13451,6,315,2838.56,308,0.7862209845839265,0
832,13452,2,1,590.0,11,0.9877308204384131,1
833,13453,2,16,356.97999999999996,123,0.9262503693042801,0
834,13455,4,42,1007.35,341,0.8033434204766798,0
835,13456,7,43,1737.8200000000002,189,0.880317260810814,0
836,13458,22,242,9537.92,352,0.7442557117652696,0
837,13460,2,16,183.44,20,0.9816617125251068,1
838,13461,3,14,1445.0,124,0.9235724696838401,0
839,13462,2,9,143.25,69,0.9562115559973003,1
840,13464,1,41,674.68,0,0.9902922016812234,1
841,13466,2,17,297.95,83,0.9476489502986765,0
842,13467,2,89,1071.91,25,0.9698987065841462,1
843,13468,41,184,5656.75,371,0.7215637794294677,0
844,13470,2,7,165.0,15,0.9853660759482815,1
845,13471,4,214,2501.84,46,0.9407547127782241,0
846,13473,3,21,417.54,272,0.8445212863464636,0
847,13474,1,59,226.84,0,0.9887578362970381,1
848,13475,4,64,1431.78,107,0.9259099072252426,0
849,13476,4,56,1092.77,102,0.9298416225565307,0
850,13477,8,57,1441.53,253,0.8435379322002521,0
851,13479,3,14,291.0,36,0.9719774298039678,1
852,13481,8,98,1776.81,322,0.8016128246284551,0
853,13482,1,11,184.64,0,0.9941566038944906,1
854,13483,1,10,140.34,0,0.9943149813971655,1
855,13484,1,8,313.8,0,0.9943546945810687,1
856,13485,1,23,454.24,0,0.9925330522536724,1
857,13486,3,69,1122.41,76,0.9435157980614242,0
858,13487,3,26,575.4,295,0.8314642374174809,0
859,13488,17,272,8910.61,350,0.748717798370168,0
860,13489,4,11,449.52,189,0.8888923735851619,0
861,13491,10,73,1215.82,320,0.8036377447902543,0
862,13492,3,38,1269.84,78,0.9457454453144789,0
863,13493,2,6,618.63,11,0.9871428291934595,1
864,13494,1,18,316.26000000000005,0,0.9932366449760555,1
865,13495,6,34,1990.1200000000001,360,0.790580007890306,0
866,13496,3,28,617.93,349,0.802241762615387,0
867,13497,3,19,321.05,85,0.9451144789333802,0
868,13499,7,31,1146.96,252,0.8485002778455661,0
869,13500,4,60,1136.77,99,0.9309575066026945,0
870,13501,2,52,1310.47,45,0.9630498088369239,1
871,13502,3,17,292.0,307,0.8263334269521155,0
872,13503,1,17,216.85,0,0.9934532830861482,1
873,13504,1,22,295.93,0,0.9928119576433316,1
874,13505,8,182,4282.88,165,0.873776018326144,0
875,13506,3,26,452.82,57,0.9592077662652674,1
876,13507,4,146,2479.16,142,0.8968892115336771,0
877,13508,1,12,110.97,0,0.9941229406697523,1
878,13509,7,27,979.72,275,0.8367908187704352,0
879,13510,5,86,1785.16,182,0.8816532848505891,0
880,13512,1,15,251.21,0,0.993640048538094,1
881,13513,1,10,205.1,0,0.9942465191047253,1
882,13514,1,4,152.20000000000002,0,0.9949717127486234,1
883,13515,4,50,891.12,175,0.8915819790006787,0
884,13516,3,43,1389.41,217,0.8705304839821499,0
885,13517,5,125,2109.07,120,0.9102045739521509,0
886,13518,1,36,627.16,0,0.9909001628567545,1
887,13519,2,8,110.80000000000001,27,0.9788775132808075,1
888,13520,8,49,3487.75,312,0.8106317013989719,0
889,13521,3,313,1071.73,8,0.9528135465893017,1
890,13522,1,5,125.80000000000001,0,0.994888077124817,1
891,13523,6,157,3755.38,333,0.7894710184653901,0
892,13524,5,17,680.1800000000001,179,0.8921266128990867,0
893,13525,2,5,628.78,233,0.868208791273625,0
894,13527,8,153,2218.61,293,0.8105603957033092,0
895,13529,2,15,307.76,125,0.925341562021581,0
896,13531,2,17,483.8,161,0.9056294190594026,0
897,13532,1,66,210.31,0,0.9879944970300083,1
898,13533,3,61,269.09,84,0.9410207168200959,0
899,13534,43,119,5613.08,355,0.7350103029862213,0
900,13536,7,91,3444.39,74,0.9348211705166308,0
901,13538,7,10,1280.85,272,0.8399773156736944,0
902,13539,4,36,605.84,223,0.8677079314362888,0
903,13544,2,76,276.06,200,0.8783563583747116,0
904,13546,3,72,621.09,188,0.8836575242478473,0
905,13548,2,114,678.16,147,0.902110795029762,0
906,13549,8,37,916.12,216,0.8661634196192851,0
907,13551,1,4,91.80000000000001,0,0.9950355657823385,1
908,13552,16,82,3539.53,249,0.8309595412382973,0
909,13555,4,128,4098.88,128,0.9046914036163268,0
910,13557,2,31,584.06,252,0.8551682330129736,0
911,13558,4,123,594.52,62,0.9443425703188281,0
912,13560,1,32,171.42000000000002,0,0.9918281368411461,1
913,13561,1,14,141.85999999999999,0,0.9938671949123444,1
914,13562,3,50,1799.33,163,0.89827073840318,0
915,13563,2,49,777.53,55,0.9585859211097673,1
916,13564,5,68,623.3900000000001,223,0.8629053665156943,0
917,13565,2,35,240.22,315,0.8213053897054066,0
918,13566,2,134,856.84,41,0.9565274631851722,1
919,13568,1,41,187.05,0,0.9908077092115295,1
920,13569,2,73,338.62,350,0.7981959021218931,0
921,13570,1,27,239.49,0,0.9923138998019896,1
922,13571,12,157,2088.94,240,0.8338112302441815,0
923,13572,1,32,1384.25,0,0.9905459700384863,1
924,13573,2,24,290.25,202,0.8830693057161755,0
925,13575,5,41,732.0699999999999,152,0.9038718906497845,0
926,13576,20,78,6703.3,362,0.7626129679629545,0
927,13577,5,61,1658.3,216,0.8663454567826226,0
928,13579,2,19,467.04,354,0.8019387927337582,0
929,13581,1,10,118.0,0,0.9943385985622846,1
930,13583,1,53,781.03,0,0.9888412329502394,1
931,13584,1,24,142.4,0,0.9927511750726412,1
932,13587,3,8,347.0,31,0.9752684628441342,1
933,13588,13,132,2445.12,239,0.8355449281869898,0
934,13589,2,21,379.65,164,0.9036847645800281,0
935,13590,7,70,1976.12,291,0.8223619361128714,0
936,13591,3,56,1117.13,202,0.877411141858882,0
937,13592,4,15,247.95999999999998,228,0.8677477489185322,0
938,13593,6,77,1965.0800000000002,227,0.8571237217718428,0
939,13594,1,26,396.97,0,0.9922589616566012,1
